! MS46522B
! 1629104/M1: 82820001
! 9/7/2022 4:41:57 PM
! D:\MESURE_MONTURE_07092022\LIGNE_25MM_VIDE.S2P
! CHANNEL.1
! TR.MEASUREMENT
! CORRECTED.DATA
# GHZ S RI R 50.0
! FREQ.GHZ         S11RE         S11IM         S21RE         S21IM         S12RE         S12IM         S22RE         S22IM         
!; PortSelection: Port_12
   1.312945645     0.6292126    0.1519935     0.2132301   -0.7196305     0.1937783   -0.7339707     0.6257153    0.1826992 
   1.321097560     0.6338282    0.1474276     0.2092019   -0.7192258     0.1895810   -0.7324873     0.6285620    0.1767149 
   1.329300091     0.6368141    0.1416516     0.2053900   -0.7197157     0.1862181   -0.7318133     0.6290920    0.1704653 
   1.337553549     0.6386696    0.1361879     0.2006031   -0.7214049     0.1826947   -0.7321089     0.6288391    0.1660031 
   1.345858252     0.6398275    0.1318739     0.1944000   -0.7224960     0.1783284   -0.7326069     0.6295521    0.1633782 
   1.354214519     0.6418112    0.1283681     0.1876813   -0.7216542     0.1729786   -0.7327362     0.6327428    0.1616891 
   1.362622668     0.6436980    0.1250483     0.1818696   -0.7194823     0.1666026   -0.7335073     0.6368209    0.1593722 
   1.371083022     0.6457132    0.1226087     0.1774280   -0.7173090     0.1591861   -0.7325994     0.6418105    0.1563260 
   1.379595906     0.6492357    0.1204248     0.1734083   -0.7160249     0.1525553   -0.7310858     0.6465625    0.1524734 
   1.388161645     0.6540930    0.1165272     0.1696225   -0.7152910     0.1475638   -0.7288654     0.6503909    0.1464679 
   1.396780567     0.6580321    0.1104993     0.1657087   -0.7151481     0.1439194   -0.7274674     0.6516753    0.1396948 
   1.405453004     0.6602387    0.1042258     0.1614148   -0.7159435     0.1406767   -0.7271989     0.6513460    0.1348256 
   1.414179286     0.6616697    0.0991300     0.1553754   -0.7169119     0.1365244   -0.7279856     0.6519160    0.1322986 
   1.422959749     0.6632373    0.0952568     0.1492006   -0.7161509     0.1314355   -0.7287564     0.6549589    0.1308871 
   1.431794729     0.6644068    0.0925009     0.1436792   -0.7146308     0.1242825   -0.7293112     0.6592711    0.1289055 
   1.440684564     0.6664005    0.0913732     0.1391362   -0.7132744     0.1158998   -0.7275560     0.6642439    0.1261547 
   1.449629595     0.6708503    0.0898754     0.1349153   -0.7124920     0.1091867   -0.7244960     0.6689138    0.1213720 
   1.458630165     0.6762365    0.0847774     0.1305237   -0.7118878     0.1043330   -0.7216902     0.6713396    0.1141374 
   1.467686617     0.6791046    0.0776099     0.1258076   -0.7119731     0.1004607   -0.7198797     0.6699436    0.1072182 
   1.476799301     0.6797951    0.0706124     0.1198510   -0.7129513     0.0974739   -0.7191877     0.6673815    0.1032581 
   1.485968564     0.6805736    0.0642668     0.1119057   -0.7123399     0.0943725   -0.7189974     0.6680701    0.1007404 
   1.495194757     0.6819677    0.0590201     0.1049850   -0.7086900     0.0904870   -0.7205312     0.6724977    0.0986136 
   1.504478235     0.6829306    0.0543350     0.1019544   -0.7044000     0.0836868   -0.7221569     0.6791046    0.0952310 
   1.513819353     0.6846284    0.0531032     0.1008648   -0.7024838     0.0749805   -0.7196659     0.6868948    0.0901811 
   1.523218469     0.6905830    0.0523807     0.0988635   -0.7022451     0.0692139   -0.7148779     0.6932439    0.0831315 
   1.532675942     0.6969159    0.0474121     0.0958889   -0.7027388     0.0651718   -0.7123582     0.6950912    0.0748333 
   1.542192136     0.6994076    0.0400083     0.0918783   -0.7037357     0.0609109   -0.7108607     0.6914911    0.0678883 
   1.551767415     0.6989367    0.0338233     0.0850373   -0.7062298     0.0562279   -0.7092831     0.6858927    0.0656965 
   1.561402145     0.6979793    0.0285123     0.0747187   -0.7066211     0.0551080   -0.7051881     0.6859207    0.0642038 
   1.571096697     0.6978756    0.0226088     0.0658356   -0.7023855     0.0523859   -0.7038932     0.6889498    0.0593793 
   1.580851440     0.6985455    0.0176966     0.0614046   -0.6975806     0.0501655   -0.7041447     0.6917672    0.0527346 
   1.590666750     0.7009520    0.0133969     0.0595925   -0.6950752     0.0473960   -0.7038078     0.6965485    0.0463258 
   1.600543002     0.7057984    0.0086974     0.0583036   -0.6941766     0.0447261   -0.7028273     0.7023094    0.0388491 
   1.610480574     0.7095342    0.0020747     0.0570780   -0.6951181     0.0418359   -0.7031348     0.7050615    0.0308320 
   1.620479847     0.7097592   -0.0034499     0.0535404   -0.6980469     0.0370867   -0.7053510     0.7034312    0.0258254 
   1.630541204     0.7098441   -0.0060642     0.0454405   -0.7000557     0.0283585   -0.7065852     0.7016000    0.0249629 
   1.640665031     0.7111572   -0.0090517     0.0352449   -0.6976975     0.0188524   -0.7040126     0.7028435    0.0236804 
   1.650851716     0.7129761   -0.0136126     0.0281536   -0.6924155     0.0123061   -0.6990803     0.7046832    0.0190391 
   1.661101649     0.7151568   -0.0198879     0.0240584   -0.6883359     0.0049566   -0.6931082     0.7080380    0.0137667 
   1.671415222     0.7173856   -0.0269489     0.0206890   -0.6861668     0.0062169   -0.6924081     0.7092708    0.0041430 
   1.681792831     0.7185726   -0.0345326     0.0181189   -0.6854936     0.0035704   -0.6909729     0.7102712   -0.0028241 
   1.692234873     0.7188808   -0.0405028     0.0141505   -0.6868149    -0.0002558   -0.6923878     0.7108552   -0.0075460 
   1.702741748     0.7196028   -0.0443386     0.0073623   -0.6870295    -0.0075817   -0.6929642     0.7123951   -0.0103892 
   1.713313859     0.7203765   -0.0470753     0.0000411   -0.6843799    -0.0191957   -0.6889090     0.7160131   -0.0125043 
   1.723951612     0.7225328   -0.0502280    -0.0044516   -0.6805530    -0.0374941   -0.6852984     0.7184570   -0.0130910 
   1.734655412     0.7265416   -0.0565371    -0.0077902   -0.6781664    -0.0406183   -0.6815256     0.7200296   -0.0213251 
   1.745425672     0.7284318   -0.0649428    -0.0112670   -0.6768185    -0.0432687   -0.6788077     0.7193089   -0.0290071 
   1.756262802     0.7279298   -0.0731462    -0.0149393   -0.6768355    -0.0457790   -0.6778480     0.7174132   -0.0336063 
   1.767167219     0.7274300   -0.0789094    -0.0217623   -0.6774988    -0.0513002   -0.6788263     0.7182595   -0.0359835 
   1.778139340     0.7275928   -0.0834875    -0.0297269   -0.6749911    -0.0598194   -0.6781458     0.7212790   -0.0392031 
   1.789179585     0.7289845   -0.0868959    -0.0350403   -0.6704901    -0.0678898   -0.6739133     0.7242095   -0.0450164 
   1.800288378     0.7324836   -0.0911636    -0.0383580   -0.6674166    -0.0724478   -0.6686848     0.7265052   -0.0528972 
   1.811466145     0.7350509   -0.0989215    -0.0413708   -0.6657507    -0.0724993   -0.6624880     0.7273376   -0.0623978 
   1.822713312     0.7340008   -0.1072740    -0.0448460   -0.6654192    -0.0650241   -0.6626678     0.7261777   -0.0726768 
   1.834030312     0.7321295   -0.1133312    -0.0505970   -0.6659918    -0.0680229   -0.6665282     0.7240044   -0.0776135 
   1.845417578     0.7320089   -0.1186001    -0.0584617   -0.6641209    -0.0752255   -0.6661457     0.7252169   -0.0809652 
   1.856875545     0.7326989   -0.1233684    -0.0639376   -0.6594762    -0.0816838   -0.6630349     0.7274815   -0.0862585 
   1.868404654     0.7359188   -0.1288111    -0.0665729   -0.6559770    -0.0852879   -0.6594052     0.7303819   -0.0933346 
   1.880005346     0.7394213   -0.1360783    -0.0688741   -0.6539887    -0.0883692   -0.6572222     0.7318359   -0.1022466 
   1.891678065     0.7390502   -0.1439304    -0.0712942   -0.6542089    -0.0919803   -0.6561640     0.7299806   -0.1092201 
   1.903423258     0.7371035   -0.1489770    -0.0771777   -0.6560813    -0.0979577   -0.6568000     0.7275934   -0.1125160 
   1.915241376     0.7360709   -0.1538638    -0.0867899   -0.6542284    -0.1069381   -0.6539981     0.7271045   -0.1148224 
   1.927132871     0.7354540   -0.1598760    -0.0939306   -0.6483608    -0.1129797   -0.6486177     0.7274767   -0.1199272 
   1.939098199     0.7360414   -0.1670420    -0.0978871   -0.6437201    -0.1154157   -0.6449116     0.7287105   -0.1274492 
   1.951137818     0.7373776   -0.1746521    -0.1007288   -0.6405631    -0.1182440   -0.6438701     0.7303314   -0.1367846 
   1.963252189     0.7378828   -0.1822061    -0.1009231   -0.6402376    -0.1207597   -0.6440173     0.7312653   -0.1461911 
   1.975441777     0.7374912   -0.1872319    -0.1045744   -0.6435005    -0.1269895   -0.6468651     0.7310043   -0.1522131 
   1.987707049     0.7377214   -0.1910581    -0.1139753   -0.6433566    -0.1385079   -0.6444595     0.7310776   -0.1545420 
   2.000048475     0.7390685   -0.1952573    -0.1213787   -0.6384896    -0.1471930   -0.6360508     0.7296342   -0.1573039 
   2.012466526     0.7384586   -0.2054705    -0.1270800   -0.6337754    -0.1494583   -0.6285902     0.7264486   -0.1627624 
   2.024961680     0.7345813   -0.2146879    -0.1328810   -0.6282294    -0.1495011   -0.6252102     0.7236942   -0.1691684 
   2.037534415     0.7316998   -0.2218476    -0.1345537   -0.6227224    -0.1502402   -0.6261979     0.7254390   -0.1778251 
   2.050185212     0.7309870   -0.2273724    -0.1351157   -0.6232779    -0.1559701   -0.6265601     0.7291205   -0.1890409 
   2.062914557     0.7327865   -0.2298483    -0.1411066   -0.6242723    -0.1660831   -0.6254184     0.7300918   -0.1966421 
   2.075722936     0.7372581   -0.2341432    -0.1475695   -0.6225673    -0.1745509   -0.6201358     0.7307022   -0.2011511 
   2.088610841     0.7385017   -0.2435935    -0.1536990   -0.6191986    -0.1804932   -0.6133859     0.7265061   -0.2062440 
   2.101578765     0.7336307   -0.2542363    -0.1594051   -0.6165569    -0.1840364   -0.6015574     0.7196415   -0.2023556 
   2.114627206     0.7244977   -0.2628562    -0.1657351   -0.6098037    -0.1926680   -0.5966507     0.7165143   -0.1988182 
   2.127756663     0.7214711   -0.2656928    -0.1660492   -0.6047521    -0.1978953   -0.5983798     0.7202941   -0.2132936 
   2.140967639     0.7250230   -0.2679672    -0.1679831   -0.6039107    -0.2072417   -0.5903683     0.7215720   -0.2235599 
   2.154260640     0.7318051   -0.2772789    -0.1720995   -0.6042410    -0.1970539   -0.5993961     0.7255810   -0.2420636 
   2.167636176     0.7317966   -0.2855454    -0.1762633   -0.6036376    -0.2024139   -0.5988761     0.7204010   -0.2483427 
   2.181094759     0.7269341   -0.2912770    -0.1823943   -0.6023193    -0.2068626   -0.5965282     0.7153140   -0.2477560 
   2.194636904     0.7214919   -0.2965721    -0.1896263   -0.5979227    -0.2131815   -0.5942756     0.7111037   -0.2514621 
   2.208263131     0.7194172   -0.3031778    -0.1947244   -0.5922562    -0.2184836   -0.5896863     0.7102116   -0.2598844 
   2.221973962     0.7202381   -0.3122196    -0.1976957   -0.5890310    -0.2208650   -0.5863928     0.7113362   -0.2713105 
   2.235769921     0.7210086   -0.3215568    -0.1997331   -0.5880284    -0.2231467   -0.5850786     0.7108524   -0.2803230 
   2.249651538     0.7188526   -0.3265504    -0.2026244   -0.5884492    -0.2274455   -0.5851887     0.7095053   -0.2838897 
   2.263619344     0.7156178   -0.3299301    -0.2101732   -0.5869282    -0.2375639   -0.5792900     0.7067128   -0.2852557 
   2.277673875     0.7138345   -0.3351443    -0.2170530   -0.5815771    -0.2462699   -0.5552607     0.7054849   -0.2794558 
   2.291815668     0.7119740   -0.3455020    -0.2227131   -0.5767167    -0.2455407   -0.5669919     0.7014453   -0.3008562 
   2.306045266     0.7096061   -0.3551165    -0.2264926   -0.5728447    -0.2472970   -0.5671619     0.6994143   -0.3103925 
   2.320363213     0.7071506   -0.3613320    -0.2277435   -0.5714040    -0.2508747   -0.5692989     0.6989213   -0.3181896 
   2.334770059     0.7056677   -0.3647363    -0.2329725   -0.5712620    -0.2612529   -0.5678087     0.6963049   -0.3240539 
   2.349266356     0.7057807   -0.3702650    -0.2397358   -0.5673006    -0.2703292   -0.5566991     0.6930295   -0.3260847 
   2.363852658     0.7021825   -0.3826384    -0.2456930   -0.5638859    -0.2740561   -0.5233861     0.6900074   -0.3114769 
   2.378529524     0.6946293   -0.3909220    -0.2519729   -0.5567291    -0.2699006   -0.5358019     0.6900658   -0.3303103 
   2.393297518     0.6917903   -0.3952570    -0.2510555   -0.5525244    -0.2724949   -0.5497437     0.6864974   -0.3495741 
   2.408157204     0.6911201   -0.3993756    -0.2540878   -0.5535668    -0.2819368   -0.5504632     0.6834348   -0.3618191 
   2.423109152     0.6944175   -0.4043098    -0.2604648   -0.5520023    -0.2919613   -0.5454649     0.6804917   -0.3688041 
   2.438153934     0.6934326   -0.4149009    -0.2666744   -0.5488972    -0.2994441   -0.5358562     0.6746902   -0.3729375 
   2.453292128     0.6848997   -0.4249670    -0.2746075   -0.5448089    -0.2980459   -0.5265589     0.6705859   -0.3717960 
   2.468524313     0.6765923   -0.4300762    -0.2770936   -0.5363570    -0.2958995   -0.5289769     0.6687707   -0.3779677 
   2.483851073     0.6738726   -0.4347330    -0.2774234   -0.5336660    -0.3038204   -0.5292252     0.6652933   -0.3910936 
   2.499272995     0.6765516   -0.4421088    -0.2808165   -0.5334656    -0.3108168   -0.5257672     0.6622310   -0.4034409 
   2.514790669     0.6773363   -0.4516322    -0.2852159   -0.5334011    -0.3164298   -0.5211266     0.6593478   -0.4113012 
   2.530404691     0.6723941   -0.4590840    -0.2920520   -0.5320076    -0.3211554   -0.5149137     0.6563762   -0.4113584 
   2.546115659     0.6661971   -0.4636098    -0.2992472   -0.5261686    -0.3258251   -0.5088826     0.6518557   -0.4113490 
   2.561924173     0.6600292   -0.4710676    -0.3034619   -0.5187681    -0.3292165   -0.5041628     0.6452938   -0.4188786 
   2.577830841     0.6560940   -0.4802929    -0.3055141   -0.5141341    -0.3306017   -0.5030594     0.6410164   -0.4308846 
   2.593836272     0.6522487   -0.4882144    -0.3076011   -0.5139953    -0.3344918   -0.5044625     0.6388956   -0.4436101 
   2.609941078     0.6507883   -0.4929079    -0.3131551   -0.5161645    -0.3438562   -0.5039887     0.6363146   -0.4499445 
   2.626145877     0.6504366   -0.4979629    -0.3219965   -0.5119787    -0.3557059   -0.4938331     0.6313588   -0.4505326 
   2.642451289     0.6450920   -0.5094506    -0.3280167   -0.5042813    -0.3576478   -0.4795873     0.6245540   -0.4523123 
   2.658857940     0.6337764   -0.5165724    -0.3317575   -0.4940452    -0.3514277   -0.4775922     0.6204575   -0.4607122 
   2.675366458     0.6282261   -0.5217659    -0.3314041   -0.4918555    -0.3571324   -0.4828649     0.6171864   -0.4751318 
   2.691977474     0.6288010   -0.5278243    -0.3375424   -0.4934826    -0.3697038   -0.4802770     0.6123467   -0.4848069 
   2.708691627     0.6284185   -0.5375740    -0.3452170   -0.4894982    -0.3804633   -0.4684270     0.6076432   -0.4869012 
   2.725509556     0.6164267   -0.5482013    -0.3510999   -0.4823410    -0.3764837   -0.4540989     0.6009780   -0.4862224 
   2.742431905     0.6058689   -0.5498624    -0.3510352   -0.4716879    -0.3717000   -0.4564333     0.5978342   -0.4957765 
   2.759459323     0.6017674   -0.5553852    -0.3530906   -0.4711102    -0.3812341   -0.4572634     0.5917082   -0.5110800 
   2.776592462     0.6026518   -0.5637550    -0.3594103   -0.4693095    -0.3924379   -0.4499975     0.5867569   -0.5197158 
   2.793831979     0.5979921   -0.5737457    -0.3652093   -0.4651101    -0.3959572   -0.4361009     0.5815783   -0.5193122 
   2.811178533     0.5810047   -0.5770563    -0.3678277   -0.4539796    -0.3878556   -0.4302963     0.5749549   -0.5210369 
   2.828632790     0.5742326   -0.5784903    -0.3657755   -0.4495144    -0.3914437   -0.4333712     0.5668228   -0.5342255 
   2.846195419     0.5728792   -0.5868583    -0.3687148   -0.4489194    -0.3990678   -0.4299015     0.5594451   -0.5480554 
   2.863867091     0.5711930   -0.5953446    -0.3716507   -0.4488259    -0.4028921   -0.4233717     0.5537258   -0.5540329 
   2.881648485     0.5623071   -0.5975898    -0.3746893   -0.4448313    -0.4017727   -0.4160285     0.5472568   -0.5524169 
   2.899540282     0.5539855   -0.5971637    -0.3774662   -0.4397747    -0.4037598   -0.4132386     0.5377876   -0.5551124 
   2.917543166     0.5489062   -0.6042207    -0.3803912   -0.4372829    -0.4068478   -0.4110409     0.5280030   -0.5657902 
   2.935657828     0.5478351   -0.6111097    -0.3836170   -0.4372427    -0.4090501   -0.4130573     0.5229034   -0.5744363 
   2.953884961     0.5428246   -0.6152001    -0.3874148   -0.4365177    -0.4164765   -0.4128328     0.5141577   -0.5795557 
   2.972225265     0.5428735   -0.6191215    -0.3933156   -0.4351212    -0.4273496   -0.4050677     0.5057850   -0.5802101 
   2.990679441     0.5374025   -0.6289219    -0.4007768   -0.4331406    -0.4306481   -0.3917327     0.4983660   -0.5797374 
   3.009248197     0.5281512   -0.6371656    -0.4067861   -0.4244868    -0.4224342   -0.3917337     0.4969663   -0.5879416 
