! MS46522B
! 1629104/M1: 82820001
! 9/7/2022 4:18:38 PM
! D:\MESURE_MONTURE_07092022\LIGNE_35MM_VIDE.S2P
! CHANNEL.1
! TR.MEASUREMENT
! CORRECTED.DATA
# GHZ S RI R 50.0
! FREQ.GHZ         S11RE         S11IM         S21RE         S21IM         S12RE         S12IM         S22RE         S22IM         
!; PortSelection: Port_12
   0.344832108     0.1599980    0.2807959     0.8268221   -0.4534414     0.8269711   -0.4548099     0.1590252    0.2835370 
   0.346973128     0.1622804    0.2815461     0.8254827   -0.4556887     0.8255991   -0.4571544     0.1614119    0.2841402 
   0.349127441     0.1643681    0.2821088     0.8240235   -0.4579772     0.8240303   -0.4595869     0.1635045    0.2845733 
   0.351295130     0.1661327    0.2826871     0.8224130   -0.4604076     0.8223626   -0.4620248     0.1652809    0.2849759 
   0.353476277     0.1677380    0.2832397     0.8206596   -0.4628988     0.8205085   -0.4645503     0.1667779    0.2853722 
   0.355670967     0.1691241    0.2839540     0.8188429   -0.4654177     0.8185348   -0.4671099     0.1679894    0.2859589 
   0.357879284     0.1705010    0.2848006     0.8169658   -0.4678630     0.8164764   -0.4696103     0.1691613    0.2867336 
   0.360101312     0.1719039    0.2858316     0.8150187   -0.4702656     0.8143361   -0.4719652     0.1703244    0.2875949 
   0.362337136     0.1734470    0.2868885     0.8130136   -0.4727019     0.8121696   -0.4743273     0.1715644    0.2885398 
   0.364586842     0.1750947    0.2879174     0.8110486   -0.4750859     0.8099627   -0.4765896     0.1729579    0.2894660 
   0.366850517     0.1768282    0.2888934     0.8090206   -0.4774902     0.8076932   -0.4788452     0.1743867    0.2903321 
   0.369128246     0.1786200    0.2898230     0.8069903   -0.4798744     0.8054798   -0.4810288     0.1757850    0.2911852 
   0.371420117     0.1804644    0.2907575     0.8048208   -0.4822417     0.8032149   -0.4832040     0.1772423    0.2920323 
   0.373726218     0.1822864    0.2917400     0.8026338   -0.4846817     0.8009771   -0.4854274     0.1787629    0.2930660 
   0.376046638     0.1842382    0.2925628     0.8002898   -0.4871286     0.7985702   -0.4875357     0.1803795    0.2941311 
   0.378381464     0.1862725    0.2934632     0.7977509   -0.4895840     0.7961705   -0.4896135     0.1822100    0.2952355 
   0.380730788     0.1885018    0.2943344     0.7951010   -0.4919767     0.7936811   -0.4916737     0.1842176    0.2963804 
   0.383094698     0.1906001    0.2949215     0.7924516   -0.4941526     0.7912436   -0.4935112     0.1863373    0.2972154 
   0.385473285     0.1926321    0.2953345     0.7898085   -0.4961516     0.7889009   -0.4952761     0.1884944    0.2979074 
   0.387866641     0.1945698    0.2956918     0.7872036   -0.4981890     0.7866107   -0.4970559     0.1907166    0.2984827 
   0.390274856     0.1963733    0.2960202     0.7847216   -0.5001566     0.7845009   -0.4989563     0.1928363    0.2989121 
   0.392698024     0.1981483    0.2964070     0.7823719   -0.5020446     0.7824237   -0.5009962     0.1948963    0.2993928 
   0.395136237     0.2000000    0.2968056     0.7799402   -0.5040970     0.7803925   -0.5032945     0.1968430    0.3001062 
   0.397589589     0.2017269    0.2974067     0.7775074   -0.5061252     0.7782116   -0.5056419     0.1988128    0.3009142 
   0.400058173     0.2032076    0.2982255     0.7749670   -0.5082169     0.7758929   -0.5079138     0.2005934    0.3017974 
   0.402542084     0.2047543    0.2993765     0.7722604   -0.5101748     0.7734501   -0.5102062     0.2023126    0.3029850 
   0.405041418     0.2064004    0.3009259     0.7694862   -0.5118729     0.7708492   -0.5123515     0.2042500    0.3046466 
   0.407556270     0.2084359    0.3028315     0.7669228   -0.5131876     0.7683180   -0.5142017     0.2065716    0.3066329 
   0.410086736     0.2109646    0.3047374     0.7648075   -0.5142847     0.7658800   -0.5158591     0.2096002    0.3087630 
   0.412632913     0.2139999    0.3064668     0.7630964   -0.5154787     0.7640138   -0.5173947     0.2129350    0.3105260 
   0.415194900     0.2173804    0.3077419     0.7617633   -0.5169219     0.7623637   -0.5191643     0.2166997    0.3118108 
   0.417772793     0.2208268    0.3084261     0.7604724   -0.5188581     0.7608754   -0.5211958     0.2204588    0.3123611 
   0.420366692     0.2239124    0.3085099     0.7590715   -0.5212030     0.7592542   -0.5237586     0.2237225    0.3123411 
   0.422976697     0.2262804    0.3085263     0.7572911   -0.5237506     0.7571654   -0.5264437     0.2263041    0.3121935 
   0.425602906     0.2282102    0.3086328     0.7551445   -0.5263911     0.7548285   -0.5291618     0.2281810    0.3120943 
   0.428245422     0.2297981    0.3091201     0.7528417   -0.5289967     0.7521631   -0.5317861     0.2297298    0.3123425 
   0.430904344     0.2313953    0.3099910     0.7504748   -0.5314915     0.7494564   -0.5343785     0.2311723    0.3128988 
   0.433579775     0.2331078    0.3110883     0.7479712   -0.5340467     0.7465048   -0.5368124     0.2326024    0.3137795 
   0.436271818     0.2350554    0.3122475     0.7453499   -0.5365289     0.7436641   -0.5392264     0.2341870    0.3147208 
   0.438980576     0.2370787    0.3134182     0.7427568   -0.5390640     0.7407834   -0.5414968     0.2357852    0.3156229 
   0.441706151     0.2392093    0.3145910     0.7400911   -0.5415629     0.7378934   -0.5437523     0.2374063    0.3166104 
   0.444448650     0.2413543    0.3156091     0.7373089   -0.5441248     0.7350384   -0.5460635     0.2390604    0.3176323 
   0.447208176     0.2435221    0.3165182     0.7343723   -0.5467498     0.7320160   -0.5482764     0.2407054    0.3186730 
   0.449984836     0.2458023    0.3173617     0.7312613   -0.5493486     0.7289602   -0.5503898     0.2425314    0.3197804 
   0.452778736     0.2482528    0.3181251     0.7278970   -0.5517144     0.7258435   -0.5524065     0.2446393    0.3208286 
   0.455589982     0.2508487    0.3187560     0.7244310   -0.5539177     0.7227602   -0.5541940     0.2468972    0.3216317 
   0.458418684     0.2534893    0.3190883     0.7209160   -0.5558504     0.7198153   -0.5559077     0.2493621    0.3221917 
   0.461264948     0.2559301    0.3192507     0.7175803   -0.5576500     0.7171002   -0.5575855     0.2517360    0.3225133 
   0.464128885     0.2582124    0.3192541     0.7143947   -0.5592977     0.7145931   -0.5592773     0.2539614    0.3226438 
   0.467010603     0.2602212    0.3192420     0.7114089   -0.5610928     0.7121755   -0.5614003     0.2560838    0.3227101 
   0.469910214     0.2621073    0.3194208     0.7084243   -0.5629320     0.7095554   -0.5636174     0.2580431    0.3231335 
   0.472827828     0.2640246    0.3199339     0.7051467   -0.5648753     0.7065727   -0.5660480     0.2603090    0.3240253 
   0.475763557     0.2661740    0.3209518     0.7017734   -0.5664864     0.7035845   -0.5682027     0.2628854    0.3250718 
   0.478717513     0.2687090    0.3220448     0.6986654   -0.5677773     0.7004689   -0.5700694     0.2660410    0.3262973 
   0.481689811     0.2717098    0.3230057     0.6961053   -0.5689074     0.6974263   -0.5718653     0.2697929    0.3274688 
   0.484680563     0.2751774    0.3235479     0.6939244   -0.5700837     0.6944039   -0.5739610     0.2740854    0.3284774 
   0.487689884     0.2786597    0.3235973     0.6920353   -0.5715550     0.6914202   -0.5767546     0.2785578    0.3294418 
   0.490717890     0.2819803    0.3233387     0.6900948   -0.5735352     0.6888158   -0.5793143     0.2823642    0.3294970 
   0.493764696     0.2849039    0.3230320     0.6879328   -0.5759590     0.6862082   -0.5811930     0.2855763    0.3286476 
   0.496830419     0.2874203    0.3228866     0.6854340   -0.5785289     0.6837765   -0.5825447     0.2879219    0.3274685 
   0.499915178     0.2895029    0.3230453     0.6826642   -0.5810492     0.6810323   -0.5845662     0.2897641    0.3272572 
   0.503019089     0.2916240    0.3236575     0.6797561   -0.5834808     0.6781570   -0.5865510     0.2914518    0.3275911 
   0.506142271     0.2939989    0.3244812     0.6767052   -0.5857978     0.6750001   -0.5886175     0.2933498    0.3284034 
   0.509284846     0.2967814    0.3254458     0.6736197   -0.5881203     0.6716559   -0.5906739     0.2957796    0.3292522 
   0.512446932     0.2996542    0.3261845     0.6703869   -0.5903805     0.6682460   -0.5926817     0.2981879    0.3300573 
   0.515628651     0.3024709    0.3267962     0.6670238   -0.5926587     0.6647967   -0.5947502     0.3004420    0.3309286 
   0.518830125     0.3051788    0.3272913     0.6634552   -0.5950573     0.6611872   -0.5967780     0.3027759    0.3318736 
   0.522051477     0.3080235    0.3277674     0.6596392   -0.5972832     0.6575331   -0.5986992     0.3052282    0.3327982 
   0.525292829     0.3109967    0.3282788     0.6556684   -0.5993462     0.6533537   -0.6011043     0.3080819    0.3344748 
   0.528554307     0.3140560    0.3288052     0.6517555   -0.6012145     0.6504630   -0.6049082     0.3094511    0.3370189 
   0.531836035     0.3168466    0.3289488     0.6478435   -0.6026141     0.6477011   -0.6068745     0.3116450    0.3375553 
   0.535138138     0.3194208    0.3290473     0.6441377   -0.6039697     0.6449332   -0.6088037     0.3138193    0.3378033 
   0.538460744     0.3218600    0.3291889     0.6404414   -0.6053042     0.6419196   -0.6111217     0.3161552    0.3384329 
   0.541803980     0.3243154    0.3295000     0.6367275   -0.6065325     0.6386184   -0.6135189     0.3186807    0.3392316 
   0.545167973     0.3269436    0.3299432     0.6331593   -0.6074967     0.6351287   -0.6157804     0.3218988    0.3401941 
   0.548552853     0.3299590    0.3305498     0.6300350   -0.6083887     0.6316441   -0.6176811     0.3257714    0.3410083 
   0.551958750     0.3333352    0.3308240     0.6273699   -0.6092892     0.6283112   -0.6193925     0.3302675    0.3410158 
   0.555385793     0.3369445    0.3304152     0.6250572   -0.6106375     0.6251824   -0.6212207     0.3347961    0.3401667 
   0.558834114     0.3402449    0.3296048     0.6227846   -0.6124150     0.6220696   -0.6231607     0.3389641    0.3386800 
   0.562303845     0.3429806    0.3286625     0.6203673   -0.6146562     0.6189542   -0.6251951     0.3423035    0.3368458 
   0.565795120     0.3452479    0.3279839     0.6176165   -0.6171684     0.6156411   -0.6273369     0.3448276    0.3352754 
   0.569308071     0.3473211    0.3277967     0.6145040   -0.6198325     0.6120677   -0.6293179     0.3469172    0.3343787 
   0.572842834     0.3495402    0.3281134     0.6111039   -0.6222879     0.6083219   -0.6311422     0.3489246    0.3341833 
   0.576399544     0.3522269    0.3287470     0.6075320   -0.6246982     0.6044531   -0.6328123     0.3512125    0.3345169 
   0.579978337     0.3553441    0.3293188     0.6038631   -0.6269628     0.6006993   -0.6344035     0.3538997    0.3350430 
   0.583579350     0.3587830    0.3294679     0.6000280   -0.6290476     0.5968664   -0.6358445     0.3568646    0.3354310 
   0.587202721     0.3620235    0.3291584     0.5960375   -0.6311317     0.5931101   -0.6372882     0.3596029    0.3356635 
   0.590848590     0.3651187    0.3287856     0.5918609   -0.6332004     0.5892921   -0.6389638     0.3622116    0.3361768 
   0.594517095     0.3683016    0.3285265     0.5875080   -0.6349002     0.5855689   -0.6405292     0.3649672    0.3368115 
   0.598208378     0.3715964    0.3282912     0.5831697   -0.6361712     0.5817818   -0.6419821     0.3680643    0.3373896 
   0.601922579     0.3747395    0.3279521     0.5789278   -0.6371577     0.5773892   -0.6428083     0.3719961    0.3374202 
   0.605659841     0.3775296    0.3278318     0.5749468   -0.6381955     0.5732462   -0.6432453     0.3757063    0.3368208 
   0.609420308     0.3803776    0.3279227     0.5711364   -0.6390904     0.5695788   -0.6440978     0.3787425    0.3365011 
   0.613204123     0.3834951    0.3282658     0.5673023   -0.6399692     0.5659190   -0.6450174     0.3819681    0.3364629 
   0.617011431     0.3870970    0.3285320     0.5637980   -0.6407915     0.5632269   -0.6457788     0.3851691    0.3360981 
   0.620842378     0.3911105    0.3283077     0.5606962   -0.6416447     0.5601586   -0.6468123     0.3892519    0.3354074 
   0.624697111     0.3950933    0.3273987     0.5578961   -0.6428228     0.5570067   -0.6482473     0.3935896    0.3340496 
   0.628575777     0.3987268    0.3258416     0.5551276   -0.6445171     0.5539044   -0.6499988     0.3973719    0.3318995 
   0.632478526     0.4016126    0.3241763     0.5521990   -0.6465731     0.5507454   -0.6519228     0.4002207    0.3296465 
   0.636405506     0.4039272    0.3229626     0.5489308   -0.6489370     0.5472292   -0.6540741     0.4022853    0.3277989 
   0.640356869     0.4060181    0.3225061     0.5451549   -0.6513041     0.5433720   -0.6561548     0.4042251    0.3268233 
   0.644332765     0.4085123    0.3228097     0.5409722   -0.6535599     0.5390209   -0.6580362     0.4065169    0.3267848 
   0.648333346     0.4117528    0.3232238     0.5365238   -0.6554193     0.5345042   -0.6595021     0.4095907    0.3271102 
   0.652358767     0.4152975    0.3229271     0.5321074   -0.6568568     0.5302127   -0.6605473     0.4133647    0.3270185 
   0.656409182     0.4186239    0.3218007     0.5278714   -0.6583022     0.5261925   -0.6617129     0.4167094    0.3262123 
   0.660484744     0.4216190    0.3207913     0.5234794   -0.6598366     0.5222285   -0.6631649     0.4195460    0.3255544 
   0.664585612     0.4246231    0.3200919     0.5189674   -0.6611522     0.5180311   -0.6646177     0.4225813    0.3254086 
   0.668711941     0.4276966    0.3196899     0.5144849   -0.6621155     0.5137869   -0.6660060     0.4258562    0.3254891 
   0.672863890     0.4307693    0.3196299     0.5100914   -0.6628628     0.5094976   -0.6674417     0.4291956    0.3258017 
   0.677041618     0.4340022    0.3198171     0.5057779   -0.6633605     0.5050214   -0.6687922     0.4328598    0.3262008 
   0.681245285     0.4378324    0.3201797     0.5017164   -0.6636785     0.5006986   -0.6698121     0.4370952    0.3266923 
   0.685475052     0.4422716    0.3199795     0.4982266   -0.6640044     0.4966116   -0.6704350     0.4420850    0.3264076 
   0.689731082     0.4469825    0.3187680     0.4952359   -0.6646857     0.4929143   -0.6712381     0.4472189    0.3249518 
   0.694013536     0.4511203    0.3167572     0.4924482   -0.6659533     0.4893995   -0.6723323     0.4515657    0.3223417 
   0.698322579     0.4544544    0.3142359     0.4892910   -0.6677064     0.4856592   -0.6738079     0.4547899    0.3192180 
   0.702658377     0.4569961    0.3119538     0.4858541   -0.6698434     0.4818780   -0.6754756     0.4568613    0.3162938 
   0.707021096     0.4590163    0.3104249     0.4819908   -0.6722659     0.4775992   -0.6773174     0.4582497    0.3144703 
   0.711410901     0.4611813    0.3098771     0.4774296   -0.6745108     0.4728434   -0.6791512     0.4598587    0.3138199 
   0.715827963     0.4642607    0.3100058     0.4722637   -0.6765057     0.4677113   -0.6805062     0.4622024    0.3141323 
   0.720272450     0.4680474    0.3091243     0.4669542   -0.6777101     0.4625806   -0.6811114     0.4658570    0.3141236 
   0.724744532     0.4716457    0.3070629     0.4619293   -0.6784147     0.4583961   -0.6812756     0.4696015    0.3128428 
   0.729244380     0.4747082    0.3048976     0.4572557   -0.6790977     0.4553484   -0.6818003     0.4721431    0.3109451 
   0.733772167     0.4778598    0.3030278     0.4527690   -0.6793751     0.4520212   -0.6825074     0.4750096    0.3095535 
   0.738328067     0.4807841    0.3013261     0.4485766   -0.6795501     0.4480796   -0.6835802     0.4783379    0.3087049 
   0.742912254     0.4834533    0.3001720     0.4445008   -0.6797286     0.4439796   -0.6848559     0.4815811    0.3081365 
   0.747524904     0.4864082    0.2994775     0.4402578   -0.6794031     0.4373247   -0.6878620     0.4865139    0.3102537 
   0.752166193     0.4902319    0.2999639     0.4366603   -0.6789570     0.4312871   -0.6881354     0.4926510    0.3107869 
   0.756836299     0.4956571    0.2999988     0.4338079   -0.6790355     0.4288695   -0.6867959     0.4981352    0.3087575 
   0.761535401     0.5006304    0.2977974     0.4318118   -0.6794881     0.4238217   -0.6913630     0.5043647    0.3089305 
   0.766263680     0.5046962    0.2950164     0.4293177   -0.6813362     0.4194428   -0.6934502     0.5089297    0.3053938 
   0.771021315     0.5081297    0.2922357     0.4257799   -0.6839211     0.4162935   -0.6918445     0.5116118    0.2988948 
   0.775808491     0.5103099    0.2896409     0.4215345   -0.6864754     0.4154195   -0.6925876     0.5110294    0.2942013 
   0.780625389     0.5119339    0.2885828     0.4166989   -0.6890819     0.4108936   -0.6948653     0.5114347    0.2926842 
   0.785472195     0.5143818    0.2889604     0.4110707   -0.6913590     0.4055492   -0.6966140     0.5128478    0.2926900 
   0.790349094     0.5181745    0.2887732     0.4050099   -0.6927114     0.3996007   -0.6971850     0.5160974    0.2929992 
   0.795256273     0.5216302    0.2864957     0.3993416   -0.6935331     0.3945881   -0.6971492     0.5193736    0.2914142 
   0.800193920     0.5246649    0.2839930     0.3936467   -0.6941724     0.3900313   -0.6974928     0.5220498    0.2895820 
   0.805162224     0.5279857    0.2817112     0.3880298   -0.6940074     0.3858819   -0.6975285     0.5250934    0.2876913 
   0.810161376     0.5311140    0.2794665     0.3829268   -0.6934173     0.3817231   -0.6978500     0.5282760    0.2859893 
   0.815191567     0.5341482    0.2774541     0.3781548   -0.6926082     0.3764497   -0.6984805     0.5324138    0.2849309 
   0.820252990     0.5376896    0.2752854     0.3734519   -0.6911740     0.3684939   -0.7037125     0.5373897    0.2883533 
   0.825345838     0.5415755    0.2738171     0.3700680   -0.6899498     0.3635136   -0.7048153     0.5426937    0.2878663 
   0.830470308     0.5460441    0.2720987     0.3679734   -0.6896382     0.3590678   -0.7006846     0.5498511    0.2827084 
   0.835626594     0.5508419    0.2689690     0.3657046   -0.6904503     0.3582460   -0.6979504     0.5538993    0.2760278 
   0.840814896     0.5541031    0.2650076     0.3628958   -0.6921347     0.3557589   -0.6986430     0.5562122    0.2709233 
   0.846035411     0.5561435    0.2616968     0.3593442   -0.6943653     0.3523974   -0.7001813     0.5570244    0.2671122 
   0.851288339     0.5577661    0.2599244     0.3547735   -0.6965349     0.3481258   -0.7018913     0.5575652    0.2652436 
   0.856573882     0.5602717    0.2594648     0.3493259   -0.6979995     0.3429940   -0.7030993     0.5595015    0.2647397 
   0.861892243     0.5635197    0.2578254     0.3439226   -0.6986830     0.3379914   -0.7033347     0.5626012    0.2635175 
   0.867243624     0.5661048    0.2552641     0.3386947   -0.6993372     0.3334481   -0.7037617     0.5650325    0.2614556 
   0.872628232     0.5688768    0.2531845     0.3330761   -0.6997528     0.3287704   -0.7040852     0.5676075    0.2599375 
   0.878046272     0.5720580    0.2514359     0.3276629   -0.6994265     0.3238099   -0.7043586     0.5710462    0.2586438 
   0.883497952     0.5754818    0.2497699     0.3226500   -0.6984884     0.3186112   -0.7044007     0.5750540    0.2573161 
   0.888983480     0.5793657    0.2483982     0.3182447   -0.6972396     0.3137571   -0.7039694     0.5796678    0.2556463 
   0.894503068     0.5837714    0.2465252     0.3146372   -0.6961752     0.3094277   -0.7033029     0.5847819    0.2530469 
   0.900056926     0.5882588    0.2435982     0.3115523   -0.6956411     0.3057610   -0.7027111     0.5896524    0.2491693 
   0.905645267     0.5921857    0.2395369     0.3086207   -0.6959520     0.3022476   -0.7030625     0.5933093    0.2443752 
   0.911268306     0.5946934    0.2355811     0.3054122   -0.6973862     0.2984389   -0.7041165     0.5949320    0.2396630 
   0.916926257     0.5964329    0.2325908     0.3011663   -0.6994984     0.2942577   -0.7055667     0.5953243    0.2362489 
   0.922619338     0.5983024    0.2307915     0.2957290   -0.7012116     0.2894301   -0.7068992     0.5959658    0.2344574 
   0.928347767     0.6012235    0.2293735     0.2894049   -0.7017502     0.2837513   -0.7070799     0.5983762    0.2333066 
   0.934111762     0.6042635    0.2262870     0.2836348   -0.7015294     0.2789694   -0.7066317     0.6013058    0.2308502 
   0.939911546     0.6066559    0.2228505     0.2782018   -0.7013769     0.2745960   -0.7065486     0.6039568    0.2282052 
   0.945747340     0.6093398    0.2198643     0.2728958   -0.7006723     0.2701524   -0.7064365     0.6073408    0.2259554 
   0.951619367     0.6122800    0.2172980     0.2681501   -0.6995248     0.2653189   -0.7062599     0.6114058    0.2239524 
   0.957527853     0.6159596    0.2153268     0.2640933   -0.6979936     0.2603372   -0.7054756     0.6165156    0.2220393 
   0.963473024     0.6207116    0.2132071     0.2609867   -0.6963196     0.2557663   -0.7040486     0.6227451    0.2193927 
   0.969455108     0.6257086    0.2098718     0.2588875   -0.6955147     0.2521260   -0.7028498     0.6287729    0.2151234 
   0.975474334     0.6296261    0.2050569     0.2569260   -0.6962075     0.2491171   -0.7027074     0.6326997    0.2094156 
   0.981530932     0.6318817    0.2006256     0.2540507   -0.6983387     0.2450464   -0.7035900     0.6343693    0.2041476 
   0.987625136     0.6333823    0.1973870     0.2498087   -0.7008825     0.2392767   -0.7048497     0.6346799    0.2009764 
   0.993757177     0.6348646    0.1959582     0.2439272   -0.7027918     0.2317835   -0.7059836     0.6351505    0.2001913 
   0.999927292     0.6375819    0.1944844     0.2371226   -0.7037118     0.2237021   -0.7063953     0.6372190    0.2003153 
   1.006135715     0.6398419    0.1912744     0.2304519   -0.7036399     0.2188854   -0.7064294     0.6388845    0.1978695 
   1.012382687     0.6423968    0.1877841     0.2237872   -0.7024585     0.2140226   -0.7062175     0.6412032    0.1949033 
   1.018668445     0.6450772    0.1838214     0.2178115   -0.7004595     0.2073407   -0.7065220     0.6446349    0.1927592 
   1.024993230     0.6479945    0.1800664     0.2125371   -0.6982194     0.2002847   -0.7106060     0.6472186    0.1923741 
   1.031357285     0.6508602    0.1767866     0.2089348   -0.6959385     0.1952164   -0.7095745     0.6521792    0.1884071 
   1.037760854     0.6546738    0.1732683     0.2063380   -0.6943784     0.1908707   -0.7081493     0.6576972    0.1835597 
   1.044204182     0.6585341    0.1689082     0.2043693   -0.6940669     0.1873258   -0.7069151     0.6625425    0.1777156 
   1.050687516     0.6614867    0.1641648     0.2020997   -0.6953019     0.1840961   -0.7068260     0.6652794    0.1719014 
   1.057211103     0.6636969    0.1602512     0.1983793   -0.6974763     0.1799205   -0.7074330     0.6661367    0.1678615 
   1.063775195     0.6655712    0.1579740     0.1932621   -0.6992146     0.1746448   -0.7074968     0.6670659    0.1660488 
   1.070380043     0.6682948    0.1558615     0.1871424   -0.6999601     0.1687635   -0.7081079     0.6687546    0.1653740 
   1.077025899     0.6707020    0.1530105     0.1803664   -0.6998791     0.1631784   -0.7077969     0.6708013    0.1635325 
   1.083713019     0.6731949    0.1499919     0.1736723   -0.6986340     0.1576497   -0.7071774     0.6731068    0.1608349 
   1.090441658     0.6758007    0.1467206     0.1678212   -0.6964922     0.1525218   -0.7059294     0.6758802    0.1571756 
   1.097212074     0.6787931    0.1430566     0.1631158   -0.6939973     0.1468867   -0.7039478     0.6796724    0.1526923 
   1.104024527     0.6822220    0.1388932     0.1595559   -0.6917378     0.1411093   -0.7014351     0.6838723    0.1470067 
   1.110879278     0.6855748    0.1337916     0.1565323   -0.6905557     0.1373013   -0.6992946     0.6872526    0.1400890 
   1.117776589     0.6881008    0.1279881     0.1538541   -0.6905972     0.1344928   -0.6976219     0.6891893    0.1329296 
   1.124716725     0.6897844    0.1226994     0.1503006   -0.6918735     0.1309928   -0.6990946     0.6892210    0.1279923 
   1.131699951     0.6913166    0.1186127     0.1452347   -0.6929768     0.1272042   -0.6991975     0.6896679    0.1247684 
   1.138726535     0.6933367    0.1156089     0.1393034   -0.6931278     0.1225325   -0.6989672     0.6914755    0.1231716 
   1.145796746     0.6957693    0.1121644     0.1331368   -0.6921028     0.1173457   -0.6985320     0.6943486    0.1213465 
   1.152910855     0.6981769    0.1086673     0.1271966   -0.6899687     0.1116901   -0.6976353     0.6976270    0.1188500 
   1.160069135     0.7001863    0.1052590     0.1222512   -0.6873310     0.1062337   -0.6935323     0.7022321    0.1143773 
   1.167271859     0.7029101    0.1021234     0.1182051   -0.6850525     0.1054212   -0.6894652     0.7049309    0.1072487 
   1.174519305     0.7065494    0.0979360     0.1149886   -0.6830595     0.1034398   -0.6880732     0.7075425    0.1008194 
   1.181811749     0.7097709    0.0920775     0.1126132   -0.6817878     0.0982941   -0.6865327     0.7107493    0.0942719 
   1.189149471     0.7114739    0.0857454     0.1102273   -0.6821731     0.0898163   -0.6903509     0.7115777    0.0896073 
   1.196532752     0.7124727    0.0803104     0.1063929   -0.6841811     0.0862068   -0.6908209     0.7112276    0.0840666 
   1.203961874     0.7132091    0.0764383     0.1006623   -0.6857420     0.0810634   -0.6911008     0.7112575    0.0812381 
   1.211437124     0.7150422    0.0733739     0.0937744   -0.6858858     0.0750364   -0.6906158     0.7130986    0.0794264 
   1.218958786     0.7169297    0.0700708     0.0869196   -0.6845240     0.0687382   -0.6893512     0.7157452    0.0773595 
   1.226527149     0.7191068    0.0666729     0.0809576   -0.6819761     0.0627143   -0.6873669     0.7188618    0.0744230 
   1.234142503     0.7216730    0.0626683     0.0762650   -0.6790957     0.0573538   -0.6848428     0.7219446    0.0701037 
   1.241805140     0.7245275    0.0577823     0.0727505   -0.6763227     0.0530545   -0.6821935     0.7246065    0.0640990 
   1.249515353     0.7271262    0.0518562     0.0700502   -0.6743118     0.0496654   -0.6801267     0.7261766    0.0569376 
   1.257273438     0.7287708    0.0454787     0.0674091   -0.6738204     0.0467345   -0.6793195     0.7265506    0.0497282 
   1.265079693     0.7296194    0.0392639     0.0637928   -0.6744899     0.0431482   -0.6793807     0.7263896    0.0436348 
   1.272934415     0.7300945    0.0343160     0.0587711   -0.6749338     0.0384968   -0.6795328     0.7268103    0.0395485 
   1.280837906     0.7311571    0.0306213     0.0531127   -0.6744261     0.0329756   -0.6794229     0.7288027    0.0366137 
   1.288790469     0.7326983    0.0273936     0.0470924   -0.6728362     0.0263437   -0.6783674     0.7318041    0.0335478 
   1.296792408     0.7348899    0.0245134     0.0418004   -0.6702540     0.0197087   -0.6758466     0.7350886    0.0303132 
   1.304844031     0.7381333    0.0211572     0.0374483   -0.6676204     0.0140057   -0.6723078     0.7386295    0.0258797 
   1.312945645     0.7417200    0.0158785     0.0339353   -0.6654428     0.0102105   -0.6686847     0.7410181    0.0193290 
   1.321097560     0.7440601    0.0090645     0.0308833   -0.6641557     0.0074147   -0.6669610     0.7408609    0.0122010 
   1.329300091     0.7443933    0.0019734     0.0276809   -0.6643137     0.0046573   -0.6663945     0.7389684    0.0056905 
   1.337553549     0.7442079   -0.0043792     0.0227233   -0.6655005     0.0009864   -0.6666256     0.7374017    0.0009037 
   1.345858252     0.7439268   -0.0093714     0.0163023   -0.6654601    -0.0037921   -0.6665332     0.7377537   -0.0027346 
   1.354214519     0.7444042   -0.0138217     0.0100782   -0.6634412    -0.0094808   -0.6654965     0.7402436   -0.0066950 
   1.362622668     0.7453053   -0.0172876     0.0049089   -0.6602352    -0.0162164   -0.6638535     0.7431912   -0.0112405 
   1.371083022     0.7474275   -0.0204423     0.0011254   -0.6570414    -0.0222622   -0.6601617     0.7465909   -0.0167484 
   1.379595906     0.7505791   -0.0247859    -0.0019872   -0.6545827    -0.0269720   -0.6569288     0.7489884   -0.0230595 
   1.388161645     0.7535074   -0.0313083    -0.0047488   -0.6530508    -0.0300387   -0.6542960     0.7496095   -0.0305654 
   1.396780567     0.7545389   -0.0389331    -0.0077153   -0.6526248    -0.0327483   -0.6531440     0.7478557   -0.0374796 
   1.405453004     0.7540593   -0.0460730    -0.0117514   -0.6532222    -0.0359209   -0.6530314     0.7456929   -0.0422692 
   1.414179286     0.7533880   -0.0517885    -0.0179264   -0.6534384    -0.0406014   -0.6532537     0.7454097   -0.0455653 
   1.422959749     0.7531525   -0.0564838    -0.0242283   -0.6519496    -0.0465891   -0.6530045     0.7474332   -0.0492594 
   1.431794729     0.7538047   -0.0594362    -0.0296860   -0.6492551    -0.0536207   -0.6508362     0.7503067   -0.0537700 
   1.440684564     0.7564959   -0.0620130    -0.0339470   -0.6463661    -0.0599773   -0.6465770     0.7534181   -0.0590421 
   1.449629595     0.7605533   -0.0665970    -0.0373664   -0.6442456    -0.0644632   -0.6424909     0.7554988   -0.0658446 
   1.458630165     0.7631662   -0.0742738    -0.0404755   -0.6426371    -0.0677570   -0.6395833     0.7545335   -0.0736702 
   1.467686617     0.7625463   -0.0825063    -0.0441799   -0.6421360    -0.0707644   -0.6378229     0.7504660   -0.0797455 
   1.476799301     0.7602320   -0.0896508    -0.0498128   -0.6426191    -0.0738138   -0.6373617     0.7470784   -0.0831005 
